CodigoItem	DescricaoItem	CodNovo_GrupoEstoque	NomeNovo_GrupoEstoque	Cod_GrupoEstoque_Old	NomeGrupoEstoque_Old	CodNovo_SubGrupo	NomeNovo_SubGrupo	Cod_SubGrupo_Old	NomeSubGrupo_Old	CodNovo_FC	NomeNovo_FC	CodFC_Old	NomeFC_Old
1013265	BOTINA SEGURANCA MAT NOBUCK COR PT N44 CANO LONGO FIX CADARCO PALMILHA EVA BIQ PP SOLADO PU CA 37455	7000023	UNIFORME/EPI-EQUIP PROTECAO	00000029	MATERIAL USO/CONSUMO	00000136	HIGIENE, SAUDE E SEGURANCA	00000042	EPI	00000022	EQUIPAMENTOS PROTECAO INDIVIDU	00000022	EQUIPAMENTOS PROTECAO INDIVIDU
101167	BOTINA SEGURANCA MAT PVC COR PT N 38 CANO LONGO 34CM SOLADO PU CA 37455	7000023	UNIFORME/EPI-EQUIP PROTECAO	00000029	MATERIAL USO/CONSUMO	00000136	HIGIENE, SAUDE E SEGURANCA	00000042	EPI	00000022	EQUIPAMENTOS PROTECAO INDIVIDU	00000022	EQUIPAMENTOS PROTECAO INDIVIDU
101174	BOTINA SEGURANCA MAT PVC COR PT N 38 CANO LONGO 34CM SOLADO PU CA 37772	7000023	UNIFORME/EPI-EQUIP PROTECAO	00000029	MATERIAL USO/CONSUMO	00000136	HIGIENE, SAUDE E SEGURANCA	00000042	EPI	00000022	EQUIPAMENTOS PROTECAO INDIVIDU	00000022	EQUIPAMENTOS PROTECAO INDIVIDU
101168	BOTINA SEGURANCA MAT PVC COR PT N 39 CANO LONGO 34CM SOLADO PU CA 37455	7000023	UNIFORME/EPI-EQUIP PROTECAO	00000029	MATERIAL USO/CONSUMO	00000136	HIGIENE, SAUDE E SEGURANCA	00000042	EPI	00000022	EQUIPAMENTOS PROTECAO INDIVIDU	00000022	EQUIPAMENTOS PROTECAO INDIVIDU
101182	BOTINA SEGURANCA MAT PVC COR PT N 39 CANO LONGO 34CM SOLADO PU CA 39764	7000023	UNIFORME/EPI-EQUIP PROTECAO	00000029	MATERIAL USO/CONSUMO	00000136	HIGIENE, SAUDE E SEGURANCA	00000042	EPI	00000022	EQUIPAMENTOS PROTECAO INDIVIDU	00000022	EQUIPAMENTOS PROTECAO INDIVIDU
101169	BOTINA SEGURANCA MAT PVC COR PT N 40 CANO LONGO 34CM SOLADO PU CA 37455	7000023	UNIFORME/EPI-EQUIP PROTECAO	00000029	MATERIAL USO/CONSUMO	00000136	HIGIENE, SAUDE E SEGURANCA	00000042	EPI	00000022	EQUIPAMENTOS PROTECAO INDIVIDU	00000022	EQUIPAMENTOS PROTECAO INDIVIDU
101176	BOTINA SEGURANCA MAT PVC COR PT N 40 CANO LONGO 34CM SOLADO PU CA 37772	7000023	UNIFORME/EPI-EQUIP PROTECAO	00000029	MATERIAL USO/CONSUMO	00000136	HIGIENE, SAUDE E SEGURANCA	00000042	EPI	00000022	EQUIPAMENTOS PROTECAO INDIVIDU	00000022	EQUIPAMENTOS PROTECAO INDIVIDU
101183	BOTINA SEGURANCA MAT PVC COR PT N 40 CANO LONGO 34CM SOLADO PU CA 39764	7000023	UNIFORME/EPI-EQUIP PROTECAO	00000029	MATERIAL USO/CONSUMO	00000136	HIGIENE, SAUDE E SEGURANCA	00000042	EPI	00000022	EQUIPAMENTOS PROTECAO INDIVIDU	00000022	EQUIPAMENTOS PROTECAO INDIVIDU
101170	BOTINA SEGURANCA MAT PVC COR PT N 41 CANO LONGO 34CM SOLADO PU CA 37455	7000023	UNIFORME/EPI-EQUIP PROTECAO	00000029	MATERIAL USO/CONSUMO	00000136	HIGIENE, SAUDE E SEGURANCA	00000042	EPI	00000022	EQUIPAMENTOS PROTECAO INDIVIDU	00000022	EQUIPAMENTOS PROTECAO INDIVIDU
101177	BOTINA SEGURANCA MAT PVC COR PT N 41 CANO LONGO 34CM SOLADO PU CA 37772	7000023	UNIFORME/EPI-EQUIP PROTECAO	00000029	MATERIAL USO/CONSUMO	00000136	HIGIENE, SAUDE E SEGURANCA	00000042	EPI	00000022	EQUIPAMENTOS PROTECAO INDIVIDU	00000022	EQUIPAMENTOS PROTECAO INDIVIDU
101184	BOTINA SEGURANCA MAT PVC COR PT N 41 CANO LONGO 34CM SOLADO PU CA 39764	7000023	UNIFORME/EPI-EQUIP PROTECAO	00000029	MATERIAL USO/CONSUMO	00000136	HIGIENE, SAUDE E SEGURANCA	00000042	EPI	00000022	EQUIPAMENTOS PROTECAO INDIVIDU	00000022	EQUIPAMENTOS PROTECAO INDIVIDU
101171	BOTINA SEGURANCA MAT PVC COR PT N 42 CANO LONGO 34CM SOLADO PU CA 37455	7000023	UNIFORME/EPI-EQUIP PROTECAO	00000029	MATERIAL USO/CONSUMO	00000136	HIGIENE, SAUDE E SEGURANCA	00000042	EPI	00000022	EQUIPAMENTOS PROTECAO INDIVIDU	00000022	EQUIPAMENTOS PROTECAO INDIVIDU
101178	BOTINA SEGURANCA MAT PVC COR PT N 42 CANO LONGO 34CM SOLADO PU CA 37772	7000023	UNIFORME/EPI-EQUIP PROTECAO	00000029	MATERIAL USO/CONSUMO	00000136	HIGIENE, SAUDE E SEGURANCA	00000042	EPI	00000022	EQUIPAMENTOS PROTECAO INDIVIDU	00000022	EQUIPAMENTOS PROTECAO INDIVIDU
101185	BOTINA SEGURANCA MAT PVC COR PT N 42 CANO LONGO 34CM SOLADO PU CA 39764	7000023	UNIFORME/EPI-EQUIP PROTECAO	00000029	MATERIAL USO/CONSUMO	00000136	HIGIENE, SAUDE E SEGURANCA	00000042	EPI	00000022	EQUIPAMENTOS PROTECAO INDIVIDU	00000022	EQUIPAMENTOS PROTECAO INDIVIDU
101172	BOTINA SEGURANCA MAT PVC COR PT N 43 CANO LONGO 34CM SOLADO PU CA 37455	7000023	UNIFORME/EPI-EQUIP PROTECAO	00000029	MATERIAL USO/CONSUMO	00000136	HIGIENE, SAUDE E SEGURANCA	00000042	EPI	00000022	EQUIPAMENTOS PROTECAO INDIVIDU	00000022	EQUIPAMENTOS PROTECAO INDIVIDU
101173	BOTINA SEGURANCA MAT PVC COR PT N 44 CANO LONGO 34CM SOLADO PU CA 37455	7000023	UNIFORME/EPI-EQUIP PROTECAO	00000029	MATERIAL USO/CONSUMO	00000136	HIGIENE, SAUDE E SEGURANCA	00000042	EPI	00000022	EQUIPAMENTOS PROTECAO INDIVIDU	00000022	EQUIPAMENTOS PROTECAO INDIVIDU
101180	BOTINA SEGURANCA MAT PVC COR PT N 44 CANO LONGO 34CM SOLADO PU CA 37772	7000023	UNIFORME/EPI-EQUIP PROTECAO	00000029	MATERIAL USO/CONSUMO	00000136	HIGIENE, SAUDE E SEGURANCA	00000042	EPI	00000022	EQUIPAMENTOS PROTECAO INDIVIDU	00000022	EQUIPAMENTOS PROTECAO INDIVIDU
101199	BROCA P/CONCRETO DIAM 1/4POL COMP 102MM FIXACAO HASTE CONICA	07000009	MATERIAL DE CONSUMO	00000029	MATERIAL USO/CONSUMO	00000044	FERRAMENTAS	00000044	FERRAMENTAS	00000088	FERRAMENTAS P/MAQUINAS	00000088	FERRAMENTAS P/MAQUINAS
101197	BROCA P/CONCRETO DIAM 10MM COMP 133MM FIXACAO HASTE CONICA	07000009	MATERIAL DE CONSUMO	00000029	MATERIAL USO/CONSUMO	00000044	FERRAMENTAS	00000044	FERRAMENTAS	00000088	FERRAMENTAS P/MAQUINAS	00000088	FERRAMENTAS P/MAQUINAS
101198	BROCA P/CONCRETO DIAM 11MM COMP 142MM FIXACAO HASTE CONICA	07000009	MATERIAL DE CONSUMO	00000029	MATERIAL USO/CONSUMO	00000044	FERRAMENTAS	00000044	FERRAMENTAS	00000088	FERRAMENTAS P/MAQUINAS	00000088	FERRAMENTAS P/MAQUINAS
1013059	BROCA P/CONCRETO DIAM 20MM COMP 450MM FIXACAO SDS PLUS	07000009	MATERIAL DE CONSUMO	00000029	MATERIAL USO/CONSUMO	00000044	FERRAMENTAS	00000044	FERRAMENTAS	00000088	FERRAMENTAS P/MAQUINAS	00000088	FERRAMENTAS P/MAQUINAS
100592	BROCA P/CONCRETO DIAM 3,5MM COMP 140MM FIXACAO HASTE CILINDRICA	07000009	MATERIAL DE CONSUMO	00000029	MATERIAL USO/CONSUMO	00000044	FERRAMENTAS	00000044	FERRAMENTAS	00000088	FERRAMENTAS P/MAQUINAS	00000088	FERRAMENTAS P/MAQUINAS
101196	BROCA P/CONCRETO DIAM 3/16POL COMP 89MM FIXACAO HASTE CONICA	07000009	MATERIAL DE CONSUMO	00000029	MATERIAL USO/CONSUMO	00000044	FERRAMENTAS	00000044	FERRAMENTAS	00000088	FERRAMENTAS P/MAQUINAS	00000088	FERRAMENTAS P/MAQUINAS
100841	BROCA P/CONCRETO DIAM 4MM COMP 140MM FIX HASTE CILINDRICA	07000009	MATERIAL DE CONSUMO	00000029	MATERIAL USO/CONSUMO	00000044	FERRAMENTAS	00000044	FERRAMENTAS	00000088	FERRAMENTAS P/MAQUINAS	00000023	FERRAMENTAS MANUAIS
100593	BROCA P/CONCRETO DIAM 5MM COMP 140MM FIXACAO HASTE CILINDRICA	07000009	MATERIAL DE CONSUMO	00000029	MATERIAL USO/CONSUMO	00000044	FERRAMENTAS	00000044	FERRAMENTAS	00000088	FERRAMENTAS P/MAQUINAS	00000088	FERRAMENTAS P/MAQUINAS
1013057	BROCA P/CONCRETO DIAM 6MM COMP 110MM FIXACAO SDS PLUS	07000009	MATERIAL DE CONSUMO	00000029	MATERIAL USO/CONSUMO	00000044	FERRAMENTAS	00000044	FERRAMENTAS	00000088	FERRAMENTAS P/MAQUINAS	00000088	FERRAMENTAS P/MAQUINAS
100561	BROCA P/CONCRETO DIAM 6MM COMP 140MM FIXACAO HASTE CILINDRICA	07000009	MATERIAL DE CONSUMO	00000029	MATERIAL USO/CONSUMO	00000044	FERRAMENTAS	00000044	FERRAMENTAS	00000088	FERRAMENTAS P/MAQUINAS	00000088	FERRAMENTAS P/MAQUINAS
100124	BROCHE REDONDO MAT METAL GRAVACAO CIPA	7000023	UNIFORME/EPI-EQUIP PROTECAO	00000029	MATERIAL USO/CONSUMO	00000136	HIGIENE, SAUDE E SEGURANCA	103	MATERIAIS P/PUBLICIDADE	113	UNIFORMES E VESTUARIOS	105	BRINDES
1013269	BRONZINA MANCAL COMPONENTE APLICACAO EMPILHADEIRA MODELO H50FT 1361713 HYSTER	07000020	PART/PECAS MANUT. EMPILHADEIRA	00000029	MATERIAL USO/CONSUMO	00000051	COMPONENTES MAQUINAS E EQUIP	00000051	COMPONENTES MAQUINAS E EQUIP	120	COMPONENTES MAQUINAS E EQUIP	120	COMPONENTES MAQUINAS E EQUIP
100578	BUCHA COMPONENTE APLICACAO EMPILHADEIRA MODELO 8FG 063022 TOYOTA	07000020	PART/PECAS MANUT. EMPILHADEIRA	00000029	MATERIAL USO/CONSUMO	00000051	COMPONENTES MAQUINAS E EQUIP	00000051	COMPONENTES MAQUINAS E EQUIP	120	COMPONENTES MAQUINAS E EQUIP	120	COMPONENTES MAQUINAS E EQUIP
100475	BUCHA COMPONENTE APLICACAO EMPILHADEIRA MODELO T-070 4301-CP HYSTER	07000020	PART/PECAS MANUT. EMPILHADEIRA	00000029	MATERIAL USO/CONSUMO	00000051	COMPONENTES MAQUINAS E EQUIP	00000051	COMPONENTES MAQUINAS E EQUIP	120	COMPONENTES MAQUINAS E EQUIP	120	COMPONENTES MAQUINAS E EQUIP
1013278	BUCHA ESTABILIZADORA COMPONENTE APLICACAO VEICULO MODELO 24.280 2T2411041 VOLKSWAGEN	07000019	PARTES E PECAS MANUT. VEICULOS	00000029	MATERIAL USO/CONSUMO	00000071	COMPONENTES VEICULOS	00000071	COMPONENTES VEICULOS	132	COMPONENTES VEICULOS	132	COMPONENTES VEICULOS
1013031	BUCHA FIXACAO C/PARAFUSO MAT PVC DIAM INT 14MM DIAM EXT 16MM COMP 40MM C/10 PARAFUSOS M8X1,50	07000009	MATERIAL DE CONSUMO	00000029	MATERIAL USO/CONSUMO	00000057	ELEM. E DISPOSIT. DE FIXACAO	00000057	ELEM. E DISPOSIT. DE FIXACAO	00000037	FIXACAO EM GERAL	00000161	ELEM. COMPLEMENT. P/FIXACAO
1012976	BUCHA PINO TENSOR S/ABA COMPONENTE APLICACAO VEICULO MODELO 24.280 345.320.1281 VOLKSWAGEN	07000019	PARTES E PECAS MANUT. VEICULOS	00000029	MATERIAL USO/CONSUMO	00000071	COMPONENTES VEICULOS	00000071	COMPONENTES VEICULOS	132	COMPONENTES VEICULOS	132	COMPONENTES VEICULOS
100110	BUCHA PLASTICA FIXACAO ABA RAPIDO TAMANHO NOMINAL S6 MAT PLAST PCT 30UN	07000009	MATERIAL DE CONSUMO	00000029	MATERIAL USO/CONSUMO	00000057	ELEM. E DISPOSIT. DE FIXACAO	00000054	FIXACAO	00000037	FIXACAO EM GERAL	00000037	FIXACAO EM GERAL
100197	BUCHA REDUCAO PVC RIGIDO PREDIAL AGUA FRIA CONEXAO SOLDAVEL DIAM/ROSCA 50X25MM	07000009	MATERIAL DE CONSUMO	00000029	MATERIAL USO/CONSUMO	00000058	TUBOS, CONEXOES E ACESSORIOS	00000058	TUBOS, CONEXOES E ACESSORIOS	128	CONEXOES NAO METALICAS	128	CONEXOES NAO METALICAS
100688	BUCHA TIRANTE C/PINO COMPONENTE APLICACAO VEICULO MODELO 24.280 2U0505179 VOLKSWAGEN	07000009	MATERIAL DE CONSUMO	00000029	MATERIAL USO/CONSUMO	00000071	COMPONENTES VEICULOS	00000071	COMPONENTES VEICULOS	132	COMPONENTES VEICULOS	132	COMPONENTES VEICULOS
100917	BUJAO ACO CARBONO NORMA SAE 1020 DIAM 3BPS CAB SEXTAVADA	07000009	MATERIAL DE CONSUMO	00000029	MATERIAL USO/CONSUMO	00000058	TUBOS, CONEXOES E ACESSORIOS	00000058	TUBOS, CONEXOES E ACESSORIOS	00000078	CONEXOES METALICAS	00000078	CONEXOES METALICAS
1013020	BUZINA ACIONAMENTO MANUAL 1 CORNETA NIVEL RUIDO 118DB	07000019	PARTES E PECAS MANUT. VEICULOS	00000029	MATERIAL USO/CONSUMO	00000052	MAT P/MOTOS E AUTOMOTIVOS	00000052	MAT P/MOTOS E AUTOMOTIVOS	00000032	ACESSORIOS P/MOTOS/AUTOMOVEIS	00000132	ACESSORIOS P/MOTOS/AUTOMOVEIS/
1013107	CABECOTE COMPLETO MOTOR COMPONENTE APLICACAO VEICULO MODELO 24.280 2T2103351F VOLKSWAGEN	07000019	PARTES E PECAS MANUT. VEICULOS	00000029	MATERIAL USO/CONSUMO	00000071	COMPONENTES VEICULOS	00000071	COMPONENTES VEICULOS	132	COMPONENTES VEICULOS	132	COMPONENTES VEICULOS
1012945	CABECOTE CORTE COMPONENTE APLICACAO ROCADEIRA MODELO FS180 4003-710-21 STHIL	07000021	PARTES E PEÇAS MANUT. PRODUCAO	00000029	MATERIAL USO/CONSUMO	00000051	COMPONENTES MAQUINAS E EQUIP	00000051	COMPONENTES MAQUINAS E EQUIP	120	COMPONENTES MAQUINAS E EQUIP	120	COMPONENTES MAQUINAS E EQUIP
101012	CABO ACELERADOR COMPONENTE APLICACAO EMPILHADEIRA MODELO 8FG 2601-10 TOYOTA	07000020	PART/PECAS MANUT. EMPILHADEIRA	00000029	MATERIAL USO/CONSUMO	00000051	COMPONENTES MAQUINAS E EQUIP	00000051	COMPONENTES MAQUINAS E EQUIP	120	COMPONENTES MAQUINAS E EQUIP	120	COMPONENTES MAQUINAS E EQUIP
1012957	CABO ACELERADOR COMPONENTE APLICACAO EMPILHADEIRA MODELO FG25 91A51-13200 MITSUBISHI	07000020	PART/PECAS MANUT. EMPILHADEIRA	00000029	MATERIAL USO/CONSUMO	00000051	COMPONENTES MAQUINAS E EQUIP	00000051	COMPONENTES MAQUINAS E EQUIP	120	COMPONENTES MAQUINAS E EQUIP	120	COMPONENTES MAQUINAS E EQUIP
1013035	CABO ACELERADOR COMPONENTE APLICACAO EMPILHADEIRA MODELO H50FT 858822 HYSTER	07000020	PART/PECAS MANUT. EMPILHADEIRA	00000029	MATERIAL USO/CONSUMO	00000051	COMPONENTES MAQUINAS E EQUIP	00000051	COMPONENTES MAQUINAS E EQUIP	120	COMPONENTES MAQUINAS E EQUIP	120	COMPONENTES MAQUINAS E EQUIP
1013112	CABO COAXIAL MAT COBRE BITOLA 4MM DUPLA BLINDAGEM CAPA PVC COR BR	07000009	MATERIAL DE CONSUMO	00000029	MATERIAL USO/CONSUMO	00000069	TELECOMUNICACAO	00000069	TELECOMUNICACAO	00000173	EQUIP E MATERIAIS P/TELECOMUNI	00000173	EQUIP E MATERIAIS P/TELECOMUNI
100328	CABO COAXIAL TIPO RG06 MAT CONDUTOR COBRE BIT CONDUTOR 2MM DUPLA BLINDAGEM CAPA PLASTICO COR BR	07000009	MATERIAL DE CONSUMO	00000029	MATERIAL USO/CONSUMO	00000069	TELECOMUNICACAO	00000069	TELECOMUNICACAO	00000173	EQUIP E MATERIAIS P/TELECOMUNI	00000173	EQUIP E MATERIAIS P/TELECOMUNI
100537	CABO COMPONENTE APLICACAO CAMINHAO MODELO 24X280 11350 VOLKSWAGEN	07000019	PARTES E PECAS MANUT. VEICULOS	00000029	MATERIAL USO/CONSUMO	00000071	COMPONENTES VEICULOS	00000071	COMPONENTES VEICULOS	132	COMPONENTES VEICULOS	132	COMPONENTES VEICULOS
100535	CABO COMPONENTE APLICACAO CAMINHAO MODELO 24X280 341 VOLKSWAGEN	07000019	PARTES E PECAS MANUT. VEICULOS	00000029	MATERIAL USO/CONSUMO	00000071	COMPONENTES VEICULOS	00000071	COMPONENTES VEICULOS	132	COMPONENTES VEICULOS	132	COMPONENTES VEICULOS
100130	CABO COMPONENTE APLICACAO EMPILHADEIRA MODELO 8FG25 1339626 TOYOTA	07000019	PARTES E PECAS MANUT. VEICULOS	00000029	MATERIAL USO/CONSUMO	00000051	COMPONENTES MAQUINAS E EQUIP	00000051	COMPONENTES MAQUINAS E EQUIP	120	COMPONENTES MAQUINAS E EQUIP	120	COMPONENTES MAQUINAS E EQUIP
100506	CABO CONEXAO FONTE ALIMENTACAO COMP 3X2,50MM COR PT	07000022	PARTES/PEÇAS EQUIP. INFORMAT.	00000029	MATERIAL USO/CONSUMO	00000097	MATERIAIS ELETRICOS	108	ELETRICA	00000038	FIOS E CABOS ELETRICOS	00000038	FIOS E CABOS ELETRICOS
100112	CABO EL COBRE FLEX CLASSE 5 0,75MM MAT ISOLANTE EPR AZ TENSAO ISOL 750V MAT COBERT TERMOPLASTICO AZ TEMP TRAB 130°C	07000009	MATERIAL DE CONSUMO	00000029	MATERIAL USO/CONSUMO	00000097	MATERIAIS ELETRICOS	108	ELETRICA	00000038	FIOS E CABOS ELETRICOS	00000038	FIOS E CABOS ELETRICOS
100113	CABO EL COBRE FLEX CLASSE 5 0,75MM MAT ISOLANTE EPR AZ TENSAO ISOL 750V MAT COBERT TERMOPLASTICO PT TEMP TRAB 130°C	07000009	MATERIAL DE CONSUMO	00000029	MATERIAL USO/CONSUMO	00000097	MATERIAIS ELETRICOS	108	ELETRICA	00000038	FIOS E CABOS ELETRICOS	00000038	FIOS E CABOS ELETRICOS
100565	CABO ELET COBRE FLEX CLASSE 5 SECAO 2,5MM2 MAT ISOL BORR EPM COR ISOLACAO AM TENS 750V MAT COBERT COMPOSTO AZ TEMP 130GR	07000009	MATERIAL DE CONSUMO	00000029	MATERIAL USO/CONSUMO	00000097	MATERIAIS ELETRICOS	108	ELETRICA	00000038	FIOS E CABOS ELETRICOS	00000038	FIOS E CABOS ELETRICOS
1013340	CABO ELETRICO COBRE FLEX CLASSE 5 CONDUT/SECAO 2X2,5MM2 ISOL PVC PT TENS 500V COBERT BORR PP PT TEMP 70°C	07000009	MATERIAL DE CONSUMO	00000029	MATERIAL USO/CONSUMO	00000097	MATERIAIS ELETRICOS	00000097	MATERIAIS ELETRICOS	00000038	FIOS E CABOS ELETRICOS	00000038	FIOS E CABOS ELETRICOS
1013051	CABO FLEXIVEL POLIPROPILENO PRETO 3X0,75MM 3 VIAS TENS 500V MAT ISOL/COBERT PVC ANTICHAMA	07000009	MATERIAL DE CONSUMO	00000029	MATERIAL USO/CONSUMO	00000056	INSTRUMENTACAO	00000056	INSTRUMENTACAO	00000166	TRANSMISSORES, TRANSDUTORES	00000166	TRANSMISSORES, TRANSDUTORES
1013052	CABO FLEXIVEL POLIPROPILENO PRETO 3X2,5MM 3 VIAS TENS 750V MAT ISOL/COBERT PVC ANTICHAMA	07000009	MATERIAL DE CONSUMO	00000029	MATERIAL USO/CONSUMO	00000056	INSTRUMENTACAO	00000056	INSTRUMENTACAO	00000166	TRANSMISSORES, TRANSDUTORES	00000166	TRANSMISSORES, TRANSDUTORES
101293	CABO FORCA T P/SOQUETE MAT ACO CROMO TAM 10POL COMP 288MM	07000009	MATERIAL DE CONSUMO	00000029	MATERIAL USO/CONSUMO	00000044	FERRAMENTAS	00000044	FERRAMENTAS	00000104	ACESSORIOS P/FERRAMENTAS	00000104	ACESSORIOS P/FERRAMENTAS
100741	CABO FREIO COMPONENTE APLICACAO EMPILHADEIRA MODELO 8FG 4601-24LE TOYOTA	07000020	PART/PECAS MANUT. EMPILHADEIRA	00000029	MATERIAL USO/CONSUMO	00000051	COMPONENTES MAQUINAS E EQUIP	00000051	COMPONENTES MAQUINAS E EQUIP	120	COMPONENTES MAQUINAS E EQUIP	120	COMPONENTES MAQUINAS E EQUIP
1012958	CABO IGNICAO COMPONENTE APLICACAO EMPILHADEIRA MODELO 4G64 972748 MITSUBISHI	07000020	PART/PECAS MANUT. EMPILHADEIRA	00000029	MATERIAL USO/CONSUMO	00000051	COMPONENTES MAQUINAS E EQUIP	00000051	COMPONENTES MAQUINAS E EQUIP	120	COMPONENTES MAQUINAS E EQUIP	120	COMPONENTES MAQUINAS E EQUIP
100201	CABO IGNICAO JOGO COMPONENTE APLICACAO EMPILHADEIRA MODELO 8FG 1362113 TOYOTA	07000020	PART/PECAS MANUT. EMPILHADEIRA	00000029	MATERIAL USO/CONSUMO	00000051	COMPONENTES MAQUINAS E EQUIP	00000051	COMPONENTES MAQUINAS E EQUIP	120	COMPONENTES MAQUINAS E EQUIP	120	COMPONENTES MAQUINAS E EQUIP
1013117	CABO P/FONTE ALIMENTACAO APLICACAO GELADEIRA BRASTEMP 375LTS BRM45JB	07000009	MATERIAL DE CONSUMO	00000029	MATERIAL USO/CONSUMO	00000072	MATERIAIS ELETRONICOS	00000072	MATERIAIS ELETRONICOS	00000136	ACESSORIOS ELETRONICOS	00000136	ACESSORIOS ELETRONICOS
1013029	CABO P/MARTELO MAT MADEIRA COMP 35CM	07000009	MATERIAL DE CONSUMO	00000029	MATERIAL USO/CONSUMO	00000044	FERRAMENTAS	00000044	FERRAMENTAS	00000104	ACESSORIOS P/FERRAMENTAS	00000104	ACESSORIOS P/FERRAMENTAS
001188	CABO P/RODO MAT PLASTICO COMP 1,50M	07000018	MATERIAL HIG/LIMPEZA	00000029	MATERIAL USO/CONSUMO	00000136	HIGIENE, SAUDE E SEGURANCA	00000007	LIMPEZA E HIGIENE	104	HIGIENE/LIMPEZA E ACESSORIOS	104	HIGIENE/LIMPEZA E ACESSORIOS
100319	CABO P/TELEFONE FORMATO LISO COR PT CONECTOR RJ45 COMP 5M	07000009	MATERIAL DE CONSUMO	00000029	MATERIAL USO/CONSUMO	00000069	TELECOMUNICACAO	00000069	TELECOMUNICACAO	00000173	EQUIP E MATERIAIS P/TELECOMUNI	00000173	EQUIP E MATERIAIS P/TELECOMUNI
100032	CABO P/VASSOURA MADEIRA COMP 1,20M	07000018	MATERIAL HIG/LIMPEZA	00000029	MATERIAL USO/CONSUMO	00000136	HIGIENE, SAUDE E SEGURANCA	00000043	HIGIENE, SAUDE E SEGURANCA	104	HIGIENE/LIMPEZA E ACESSORIOS	104	HIGIENE/LIMPEZA E ACESSORIOS
100849	CABO P/VASSOURA MAT MADEIRA COR PT COMP1,5M REVEST PLAST	07000018	MATERIAL HIG/LIMPEZA	00000029	MATERIAL USO/CONSUMO	00000136	HIGIENE, SAUDE E SEGURANCA	00000007	LIMPEZA E HIGIENE	104	HIGIENE/LIMPEZA E ACESSORIOS	104	HIGIENE/LIMPEZA E ACESSORIOS
100695	CABO T P/SOQUETE MAT ACO TAM ENCAIXE 3/4 POL COMP 500MM	07000009	MATERIAL DE CONSUMO	00000029	MATERIAL USO/CONSUMO	00000044	FERRAMENTAS	00000044	FERRAMENTAS	00000104	ACESSORIOS P/FERRAMENTAS	00000104	ACESSORIOS P/FERRAMENTAS
10039352	CABO TRANSMISSAO IMAGEM CONECTOR HDMI COMP 1,5M	07000022	PARTES/PEÇAS EQUIP. INFORMAT.	00000029	MATERIAL USO/CONSUMO	00000104	PAPELARIA, INFORMATICA, ESCRIT	00000026	INFORMATICA	00000018	INFORMATICA SUPRIMENTOS, EQUIP	00000018	INFORMATICA SUPRIMENTOS, EQUIP
100004	CABO TRANSMISSAO IMAGEM CONECTOR HDMI COMP 10M	07000022	PARTES/PEÇAS EQUIP. INFORMAT.	00000029	MATERIAL USO/CONSUMO	00000104	PAPELARIA, INFORMATICA, ESCRIT	00000026	INFORMATICA	00000018	INFORMATICA SUPRIMENTOS, EQUIP	00000018	INFORMATICA SUPRIMENTOS, EQUIP
100003	CABO TRANSMISSAO IMAGEM CONECTOR HDMI COMP 5M	07000022	PARTES/PEÇAS EQUIP. INFORMAT.	00000029	MATERIAL USO/CONSUMO	00000104	PAPELARIA, INFORMATICA, ESCRIT	00000026	INFORMATICA	00000018	INFORMATICA SUPRIMENTOS, EQUIP	00000018	INFORMATICA SUPRIMENTOS, EQUIP
001197	CABO VGA P/MONITOR TIPO HD15MXDB9M COMP 5M	07000022	PARTES/PEÇAS EQUIP. INFORMAT.	00000029	MATERIAL USO/CONSUMO	00000104	PAPELARIA, INFORMATICA, ESCRIT	00000026	INFORMATICA	00000018	INFORMATICA SUPRIMENTOS, EQUIP	00000018	INFORMATICA SUPRIMENTOS, EQUIP
1013133	CADEADO CORPO LATAO MACICO LARG 35MM HASTE CURTA ACO CEMENTADO ALT 5,55MM CHAVE LATAO	07000009	MATERIAL DE CONSUMO	00000029	MATERIAL USO/CONSUMO	00000136	HIGIENE, SAUDE E SEGURANCA	00000043	HIGIENE, SAUDE E SEGURANCA	00000024	SEGURANCA INDUSTRIAL PECAS	00000024	SEGURANCA INDUSTRIAL PECAS
1013134	CADEADO CORPO LATAO MACICO LARG 50MM HASTE CURTA ACO CEMENTADO ALT 7,95MM CHAVE LATAO	07000009	MATERIAL DE CONSUMO	00000029	MATERIAL USO/CONSUMO	00000136	HIGIENE, SAUDE E SEGURANCA	00000043	HIGIENE, SAUDE E SEGURANCA	00000024	SEGURANCA INDUSTRIAL PECAS	00000176	SEGURANCA INDUSTRIAL PECAS E A
100324	CADEADO MAT LATAO LARG CORPO 20MM HASTE ACO CEMENTADO ALT HASTE 20MM MAT HASTE ACO CEMENTADO CHAVE LATAO	07000009	MATERIAL DE CONSUMO	00000029	MATERIAL USO/CONSUMO	00000136	HIGIENE, SAUDE E SEGURANCA	00000043	HIGIENE, SAUDE E SEGURANCA	00000024	SEGURANCA INDUSTRIAL PECAS	00000024	SEGURANCA INDUSTRIAL PECAS
100942	CADEADO MAT LATAO LARG CORPO 25MM HASTE ACO CEMENTADO ALT HASTE 25MM MAT HASTE ACO CEMENTADO CHAVE ACO	07000009	MATERIAL DE CONSUMO	00000029	MATERIAL USO/CONSUMO	00000136	HIGIENE, SAUDE E SEGURANCA	00000043	HIGIENE, SAUDE E SEGURANCA	00000024	SEGURANCA INDUSTRIAL PECAS	00000024	SEGURANCA INDUSTRIAL PECAS
