CodigoItem	DescricaoItem	CodNovo_GrupoEstoque	NomeNovo_GrupoEstoque	Cod_GrupoEstoque_Old	NomeGrupoEstoque_Old	CodNovo_SubGrupo	NomeNovo_SubGrupo	Cod_SubGrupo_Old	NomeSubGrupo_Old	CodNovo_FC	NomeNovo_FC	CodFC_Old	NomeFC_Old
1214	LUVA SEG MAT POLIAMIDA COR PT PUNHO POLIAMIDA TAM 10 ACAB MULTITATO CA21260	7000023	UNIFORME/EPI-EQUIP PROTECAO	07000000	MATERIAL USO/CONSUMO	00000026	HIGIENE, SAUDE E SEGURANCA	00000025	EPI	00000020	EQUIPAMENTOS PROTECAO INDIVIDU	00000020	EQUIPAMENTOS PROTECAO INDIVIDU
1217	LUVA SEG MAT POLIAMIDA COR PT PUNHO POLIAMIDA TAM 8 ACAB MULTITATO CA30916	7000023	UNIFORME/EPI-EQUIP PROTECAO	07000000	MATERIAL USO/CONSUMO	00000026	HIGIENE, SAUDE E SEGURANCA	00000025	EPI	00000020	EQUIPAMENTOS PROTECAO INDIVIDU	00000020	EQUIPAMENTOS PROTECAO INDIVIDU
1219	LUVA SEG MAT POLIAMIDA COR PT PUNHO POLIAMIDA TAM 9 ACAB MULTITATO CA30916	7000023	UNIFORME/EPI-EQUIP PROTECAO	07000000	MATERIAL USO/CONSUMO	00000026	HIGIENE, SAUDE E SEGURANCA	00000025	EPI	00000020	EQUIPAMENTOS PROTECAO INDIVIDU	00000020	EQUIPAMENTOS PROTECAO INDIVIDU
100166	LUVA SEG MAT PVC COR AZUL PUNHO PVC TAM 10 COMP 36CM ACAB ASPERO CA26043	7000023	UNIFORME/EPI-EQUIP PROTECAO	07000000	MATERIAL USO/CONSUMO	00000026	HIGIENE, SAUDE E SEGURANCA	00000026	HIGIENE, SAUDE E SEGURANCA	00000046	EQUIP.PROTECAO INDIVIDUAL PECA	00000046	EQUIP.PROTECAO INDIVIDUAL PECA
100164	LUVA SEG MAT PVC COR AZUL PUNHO PVC TAM 8 COMP 36CM ACAB ASPERO CA26043	7000023	UNIFORME/EPI-EQUIP PROTECAO	07000000	MATERIAL USO/CONSUMO	00000026	HIGIENE, SAUDE E SEGURANCA	00000026	HIGIENE, SAUDE E SEGURANCA	00000046	EQUIP.PROTECAO INDIVIDUAL PECA	00000046	EQUIP.PROTECAO INDIVIDUAL PECA
100165	LUVA SEG MAT PVC COR AZUL PUNHO PVC TAM 9 COMP 36CM ACAB ASPERO CA26043	7000023	UNIFORME/EPI-EQUIP PROTECAO	07000000	MATERIAL USO/CONSUMO	00000026	HIGIENE, SAUDE E SEGURANCA	00000026	HIGIENE, SAUDE E SEGURANCA	00000046	EQUIP.PROTECAO INDIVIDUAL PECA	00000046	EQUIP.PROTECAO INDIVIDUAL PECA
1220	LUVA SEG MAT PVC COR VD PUNHO PVC TAM 10 COMP 46CM ACAB ASPERO CA30514	7000023	UNIFORME/EPI-EQUIP PROTECAO	07000000	MATERIAL USO/CONSUMO	00000026	HIGIENE, SAUDE E SEGURANCA	00000025	EPI	00000020	EQUIPAMENTOS PROTECAO INDIVIDU	00000020	EQUIPAMENTOS PROTECAO INDIVIDU
1224	LUVA SEG MAT RASPA COR CZ PUNHO RASPA TAM 9,5 COMP 46CM CA14873	7000023	UNIFORME/EPI-EQUIP PROTECAO	07000000	MATERIAL USO/CONSUMO	00000026	HIGIENE, SAUDE E SEGURANCA	00000025	EPI	00000020	EQUIPAMENTOS PROTECAO INDIVIDU	00000020	EQUIPAMENTOS PROTECAO INDIVIDU
1226	LUVA SEG MAT VAQUETA PETROLEIRA COR CZ PUNHO VAQUETA PETROLEIRA TAM 7 C/REFORCO CA26088	7000023	UNIFORME/EPI-EQUIP PROTECAO	07000000	MATERIAL USO/CONSUMO	00000026	HIGIENE, SAUDE E SEGURANCA	00000025	EPI	00000020	EQUIPAMENTOS PROTECAO INDIVIDU	00000020	EQUIPAMENTOS PROTECAO INDIVIDU
1230	LUVA SEG MAT VAQUETA PETROLEIRA COR CZ PUNHO VAQUETA PETROLEIRA TAM 9,5 C/REFORCO CA26088	7000023	UNIFORME/EPI-EQUIP PROTECAO	07000000	MATERIAL USO/CONSUMO	00000026	HIGIENE, SAUDE E SEGURANCA	00000025	EPI	00000020	EQUIPAMENTOS PROTECAO INDIVIDU	00000020	EQUIPAMENTOS PROTECAO INDIVIDU
1233	LUVA SEG MAT VAQUETA PETROLEIRA COR CZ PUNHO VAQUETA PETROLEIRA TAM 9,5 C/REFORCO CA9154	7000023	UNIFORME/EPI-EQUIP PROTECAO	07000000	MATERIAL USO/CONSUMO	00000026	HIGIENE, SAUDE E SEGURANCA	00000025	EPI	00000020	EQUIPAMENTOS PROTECAO INDIVIDU	00000020	EQUIPAMENTOS PROTECAO INDIVIDU
1000	MARGARINA CREMOSA COM SAL EMB 500G QUALY	07000011	MATERIAL DE COPA E COZINHA	07000000	MATERIAL USO/CONSUMO	00000022	PRODUTOS ALIMENTICIOS	00000022	PRODUTOS ALIMENTICIOS	00000017	MAT. P/PREPARACAO ALIMENTOS	00000017	MAT. P/PREPARACAO ALIMENTOS
1325	MASCARA CIRURGICA MAT TNT TRIPLA E COR AZ CLIPE NASAL FLEXIVEL FIXACAO ELASTICOS LATERAL SIMPLES	7000023	UNIFORME/EPI-EQUIP PROTECAO	07000000	MATERIAL USO/CONSUMO	00000026	HIGIENE, SAUDE E SEGURANCA	00000025	EPI	00000020	EQUIPAMENTOS PROTECAO INDIVIDU	00000020	EQUIPAMENTOS PROTECAO INDIVIDU
1234	MASCARA RESPIRADORA DESCARTAVEL MAT PFF2 S/FILTRO APLICACAO PO/FUMOS/GASES TAM G S/VALVULA EXALACAO CA38942	7000023	UNIFORME/EPI-EQUIP PROTECAO	07000000	MATERIAL USO/CONSUMO	00000026	HIGIENE, SAUDE E SEGURANCA	00000025	EPI	00000020	EQUIPAMENTOS PROTECAO INDIVIDU	00000020	EQUIPAMENTOS PROTECAO INDIVIDU
1235	MASCARA RESPIRADORA DESCARTAVEL MAT PFF2 S/FILTRO APLICACAO PO/FUMOS/GASES TAM G S/VALVULA EXALACAO CA39235	7000023	UNIFORME/EPI-EQUIP PROTECAO	07000000	MATERIAL USO/CONSUMO	00000026	HIGIENE, SAUDE E SEGURANCA	00000025	EPI	00000020	EQUIPAMENTOS PROTECAO INDIVIDU	00000020	EQUIPAMENTOS PROTECAO INDIVIDU
1237	MASCARA RESPIRADORA DESCARTAVEL MAT PFF2 S/FILTRO APLICACAO PO/FUMOS/GASES TAM M S/VALVULA EXALACAO CA38942	7000023	UNIFORME/EPI-EQUIP PROTECAO	07000000	MATERIAL USO/CONSUMO	00000026	HIGIENE, SAUDE E SEGURANCA	00000025	EPI	00000020	EQUIPAMENTOS PROTECAO INDIVIDU	00000020	EQUIPAMENTOS PROTECAO INDIVIDU
1240	MASCARA RESPIRADORA DESCARTAVEL MAT PFF2 S/FILTRO APLICACAO PO/FUMOS/GASES TAM P S/VALVULA EXALACAO CA38942	7000023	UNIFORME/EPI-EQUIP PROTECAO	07000000	MATERIAL USO/CONSUMO	00000026	HIGIENE, SAUDE E SEGURANCA	00000025	EPI	00000020	EQUIPAMENTOS PROTECAO INDIVIDU	00000020	EQUIPAMENTOS PROTECAO INDIVIDU
100160	MASCARA RESPIRADORA DESCARTAVEL MAT PFF2 S/FILTRO APLICACAO PO/FUMOS/GASES TAM ÚNICO C/VALVULA EXALACAO CA38503	7000023	UNIFORME/EPI-EQUIP PROTECAO	07000000	MATERIAL USO/CONSUMO	00000026	HIGIENE, SAUDE E SEGURANCA	00000026	HIGIENE, SAUDE E SEGURANCA	00000020	EQUIPAMENTOS PROTECAO INDIVIDU	00000046	EQUIP.PROTECAO INDIVIDUAL PECA
1243	MASCARA RESPIRADORA MOD 6200 MAT BORRAC/SILICONE 2 FILTROS PARTICULADOS/GASES/VAPORES VO/GA TAM P CA4115 3M	7000023	UNIFORME/EPI-EQUIP PROTECAO	07000000	MATERIAL USO/CONSUMO	00000026	HIGIENE, SAUDE E SEGURANCA	00000025	EPI	00000020	EQUIPAMENTOS PROTECAO INDIVIDU	00000020	EQUIPAMENTOS PROTECAO INDIVIDU
1244	MASCARA SOLDADOR MAT PP AJUSTE C/CATRACA VISOR ESCURECIMENTO AUTOM COR LENTE TONALIDADE 9-13 PROTETOR LENTE INC COR PT	7000023	UNIFORME/EPI-EQUIP PROTECAO	07000000	MATERIAL USO/CONSUMO	00000026	HIGIENE, SAUDE E SEGURANCA	00000025	EPI	00000020	EQUIPAMENTOS PROTECAO INDIVIDU	00000020	EQUIPAMENTOS PROTECAO INDIVIDU
100042	NOTEBOOK PROCESSADOR I3 256SSD MEMORIA 8GB TELA 15POL LATITUDE DELL	20000005	ATIVO IMOB. - EQUIP. INFORMATI	07000000	MATERIAL USO/CONSUMO	00000029	PAPELARIA, INFORMATICA, ESCRIT	00000024	INFORMATICA	00000019	INFORMATICA SUPRIMENTOS, EQUIP	00000019	INFORMATICA SUPRIMENTOS, EQUIP
1245	OCULOS SEG AGUIA LENTE PC TRATAM ANTIRISCO MOD CURVA INC ARMACAO PC INC FIXACAO OCULOS HASTE FIXA TAM ARO M CA15298	7000023	UNIFORME/EPI-EQUIP PROTECAO	07000000	MATERIAL USO/CONSUMO	00000026	HIGIENE, SAUDE E SEGURANCA	00000025	EPI	00000020	EQUIPAMENTOS PROTECAO INDIVIDU	00000020	EQUIPAMENTOS PROTECAO INDIVIDU
1246	OCULOS SEG ALLPROT LENTE PC ANTIRISCO CURVA INC ARMACAO PC INC/PT FIXACAO OCULOS HASTE REG TAM ARO 50 C/GRAU CA20406	7000023	UNIFORME/EPI-EQUIP PROTECAO	07000000	MATERIAL USO/CONSUMO	00000026	HIGIENE, SAUDE E SEGURANCA	00000025	EPI	00000020	EQUIPAMENTOS PROTECAO INDIVIDU	00000020	EQUIPAMENTOS PROTECAO INDIVIDU
100019	OCULOS SEG AMPLA VISAO LENTE PC TRATAM ANTIEMBAC MOD CURVA INC ARMACAO SIL CZ FIXACAO OCULOS ELAST REG TAM ARO G CA19072	7000023	UNIFORME/EPI-EQUIP PROTECAO	07000000	MATERIAL USO/CONSUMO	00000026	HIGIENE, SAUDE E SEGURANCA	00000025	EPI	00000020	EQUIPAMENTOS PROTECAO INDIVIDU	00000020	EQUIPAMENTOS PROTECAO INDIVIDU
100022	OCULOS SEG AMPLA VISAO LENTE PC TRATAM ANTIEMBAC MOD CURVA INC ARMACAO SIL CZ FIXACAO OCULOS ELAST REG TAM ARO G CA19628	7000023	UNIFORME/EPI-EQUIP PROTECAO	07000000	MATERIAL USO/CONSUMO	00000026	HIGIENE, SAUDE E SEGURANCA	00000025	EPI	00000020	EQUIPAMENTOS PROTECAO INDIVIDU	00000020	EQUIPAMENTOS PROTECAO INDIVIDU
100018	OCULOS SEG AMPLA VISAO LENTE PC TRATAM ANTIEMBAC MOD CURVA INC ARMACAO SIL CZ FIXACAO OCULOS ELAST REG TAM ARO M CA19072	7000023	UNIFORME/EPI-EQUIP PROTECAO	07000000	MATERIAL USO/CONSUMO	00000026	HIGIENE, SAUDE E SEGURANCA	00000025	EPI	00000020	EQUIPAMENTOS PROTECAO INDIVIDU	00000020	EQUIPAMENTOS PROTECAO INDIVIDU
100021	OCULOS SEG AMPLA VISAO LENTE PC TRATAM ANTIEMBAC MOD CURVA INC ARMACAO SIL CZ FIXACAO OCULOS ELAST REG TAM ARO M CA19628	7000023	UNIFORME/EPI-EQUIP PROTECAO	07000000	MATERIAL USO/CONSUMO	00000026	HIGIENE, SAUDE E SEGURANCA	00000025	EPI	00000020	EQUIPAMENTOS PROTECAO INDIVIDU	00000020	EQUIPAMENTOS PROTECAO INDIVIDU
100017	OCULOS SEG AMPLA VISAO LENTE PC TRATAM ANTIEMBAC MOD CURVA INC ARMACAO SIL CZ FIXACAO OCULOS ELAST REG TAM ARO P CA19072	7000023	UNIFORME/EPI-EQUIP PROTECAO	07000000	MATERIAL USO/CONSUMO	00000026	HIGIENE, SAUDE E SEGURANCA	00000025	EPI	00000020	EQUIPAMENTOS PROTECAO INDIVIDU	00000020	EQUIPAMENTOS PROTECAO INDIVIDU
100020	OCULOS SEG AMPLA VISAO LENTE PC TRATAM ANTIEMBAC MOD CURVA INC ARMACAO SIL CZ FIXACAO OCULOS ELAST REG TAM ARO P CA19628	7000023	UNIFORME/EPI-EQUIP PROTECAO	07000000	MATERIAL USO/CONSUMO	00000026	HIGIENE, SAUDE E SEGURANCA	00000025	EPI	00000020	EQUIPAMENTOS PROTECAO INDIVIDU	00000020	EQUIPAMENTOS PROTECAO INDIVIDU
1247	OCULOS SEG JAGUAR LENTE PC TRATAM ANTIRISCO MOD CURVA FUME ARMACAO PC INC FIXACAO OCULOS HASTE FIXA TAM ARO M CA10346	7000023	UNIFORME/EPI-EQUIP PROTECAO	07000000	MATERIAL USO/CONSUMO	00000026	HIGIENE, SAUDE E SEGURANCA	00000025	EPI	00000020	EQUIPAMENTOS PROTECAO INDIVIDU	00000020	EQUIPAMENTOS PROTECAO INDIVIDU
1249	OCULOS SEG JAGUAR LENTE PC TRATAM ANTIRISCO MOD CURVA INC ARMACAO PC INC FIXACAO OCULOS HASTE FIXA TAM ARO M CA10346	7000023	UNIFORME/EPI-EQUIP PROTECAO	07000000	MATERIAL USO/CONSUMO	00000026	HIGIENE, SAUDE E SEGURANCA	00000025	EPI	00000020	EQUIPAMENTOS PROTECAO INDIVIDU	00000020	EQUIPAMENTOS PROTECAO INDIVIDU
1250	OCULOS SEG PANDA LENTE PC TRATAM ANTIRISCO MOD CURVA INC ARMACAO PC INC FIXACAO OCULOS HASTE FIXA TAM ARO M CA10344	7000023	UNIFORME/EPI-EQUIP PROTECAO	07000000	MATERIAL USO/CONSUMO	00000026	HIGIENE, SAUDE E SEGURANCA	00000025	EPI	00000020	EQUIPAMENTOS PROTECAO INDIVIDU	00000020	EQUIPAMENTOS PROTECAO INDIVIDU
1251	OCULOS SEG PROPTIC LENTE PC ANTIRISCO CURVA INC ARMACAO PC INC/PT FIXACAO OCULOS HASTE REG TAM ARO 50 C/GRAU CA41778	7000023	UNIFORME/EPI-EQUIP PROTECAO	07000000	MATERIAL USO/CONSUMO	00000026	HIGIENE, SAUDE E SEGURANCA	00000025	EPI	00000020	EQUIPAMENTOS PROTECAO INDIVIDU	00000020	EQUIPAMENTOS PROTECAO INDIVIDU
1252	OCULOS SEG PROVISION LENTE PC TRATAM ANTIRISCO MOD CURVA INC ARMACAO PC INC FIXACAO OCULOS HASTE FIXA TAM ARO M CA6942	7000023	UNIFORME/EPI-EQUIP PROTECAO	07000000	MATERIAL USO/CONSUMO	00000026	HIGIENE, SAUDE E SEGURANCA	00000025	EPI	00000020	EQUIPAMENTOS PROTECAO INDIVIDU	00000020	EQUIPAMENTOS PROTECAO INDIVIDU
1253	OCULOS SEG UNIVET LENTE PC ANTIRISCO CURVA INC ARMACAO PC INC/PT FIXACAO OCULOS HASTE REG TAM ARO 50 C/GRAU CA45084	7000023	UNIFORME/EPI-EQUIP PROTECAO	07000000	MATERIAL USO/CONSUMO	00000026	HIGIENE, SAUDE E SEGURANCA	00000025	EPI	00000020	EQUIPAMENTOS PROTECAO INDIVIDU	00000020	EQUIPAMENTOS PROTECAO INDIVIDU
100009	PANO P/LIMPEZA FLANELA COR BR COMP 58CM LARG 28CM	07000018	MATERIAL HIG/LIMPEZA	07000000	MATERIAL USO/CONSUMO	00000026	HIGIENE, SAUDE E SEGURANCA	00000026	HIGIENE, SAUDE E SEGURANCA	00000021	HIGIENE/LIMPEZA E ACESSORIOS	00000021	HIGIENE/LIMPEZA E ACESSORIOS
1002	PAPEL ALUMINIO 0,30X7,5M CLEAN	07000011	MATERIAL DE COPA E COZINHA	07000000	MATERIAL USO/CONSUMO	00000023	MOVEIS E UTENSILIOS	00000023	MOVEIS E UTENSILIOS	00000018	UTENSILIOS DOMESTICOS	00000018	UTENSILIOS DOMESTICOS
100027	PEDESTAL P/ISOLACAO AREA MAT PVC COR PT C/FAIXA AM CONST BASE CONCRETO DIM 22X95CM	07000009	MATERIAL DE CONSUMO	07000000	MATERIAL USO/CONSUMO	00000026	HIGIENE, SAUDE E SEGURANCA	00000026	HIGIENE, SAUDE E SEGURANCA	00000023	SEGURANCA INDUSTRIAL PECAS	00000023	SEGURANCA INDUSTRIAL PECAS
100135	PERNEIRA SEGURANCA MAT RASPA COR CZ FECHAMENTO VELCRO  TAM UNICO CA 25388	7000023	UNIFORME/EPI-EQUIP PROTECAO	07000000	MATERIAL USO/CONSUMO	00000026	HIGIENE, SAUDE E SEGURANCA	00000025	EPI	00000020	EQUIPAMENTOS PROTECAO INDIVIDU	00000020	EQUIPAMENTOS PROTECAO INDIVIDU
1254	PROTETOR AUDITIVO/AURICULAR CONCHA MAT PLASTIVO COR PT C/HASTE TAM UNICO INDICE ATENUACAO 16DB CA27202	7000023	UNIFORME/EPI-EQUIP PROTECAO	07000000	MATERIAL USO/CONSUMO	00000026	HIGIENE, SAUDE E SEGURANCA	00000025	EPI	00000020	EQUIPAMENTOS PROTECAO INDIVIDU	00000020	EQUIPAMENTOS PROTECAO INDIVIDU
1255	PROTETOR AUDITIVO/AURICULAR CONCHA MAT POLIESTIRENO COR VM C/HASTE TAM UNICO INDICE ATENUACAO 20DB CA14235	7000023	UNIFORME/EPI-EQUIP PROTECAO	07000000	MATERIAL USO/CONSUMO	00000026	HIGIENE, SAUDE E SEGURANCA	00000025	EPI	00000020	EQUIPAMENTOS PROTECAO INDIVIDU	00000020	EQUIPAMENTOS PROTECAO INDIVIDU
1257	PROTETOR AUDITIVO/AURICULAR PLUG MAT SILICONE COR LJ C/CORDAO TAM G INDICE ATENUACAO 15DB CA19578	7000023	UNIFORME/EPI-EQUIP PROTECAO	07000000	MATERIAL USO/CONSUMO	00000026	HIGIENE, SAUDE E SEGURANCA	00000025	EPI	00000020	EQUIPAMENTOS PROTECAO INDIVIDU	00000020	EQUIPAMENTOS PROTECAO INDIVIDU
1258	PROTETOR AUDITIVO/AURICULAR PLUG MAT SILICONE COR LJ C/CORDAO TAM G INDICE ATENUACAO 16DB CA11882	7000023	UNIFORME/EPI-EQUIP PROTECAO	07000000	MATERIAL USO/CONSUMO	00000026	HIGIENE, SAUDE E SEGURANCA	00000025	EPI	00000020	EQUIPAMENTOS PROTECAO INDIVIDU	00000020	EQUIPAMENTOS PROTECAO INDIVIDU
1259	PROTETOR AUDITIVO/AURICULAR PLUG MAT SILICONE COR LJ C/CORDAO TAM G INDICE ATENUACAO 19DB CA5745	7000023	UNIFORME/EPI-EQUIP PROTECAO	07000000	MATERIAL USO/CONSUMO	00000026	HIGIENE, SAUDE E SEGURANCA	00000025	EPI	00000020	EQUIPAMENTOS PROTECAO INDIVIDU	00000020	EQUIPAMENTOS PROTECAO INDIVIDU
1260	PROTETOR AUDITIVO/AURICULAR PLUG MAT SILICONE COR LJ C/CORDAO TAM GG INDICE ATENUACAO 15DB CA19578	7000023	UNIFORME/EPI-EQUIP PROTECAO	07000000	MATERIAL USO/CONSUMO	00000026	HIGIENE, SAUDE E SEGURANCA	00000025	EPI	00000020	EQUIPAMENTOS PROTECAO INDIVIDU	00000020	EQUIPAMENTOS PROTECAO INDIVIDU
1261	PROTETOR AUDITIVO/AURICULAR PLUG MAT SILICONE COR LJ C/CORDAO TAM GG INDICE ATENUACAO 16DB CA11882	7000023	UNIFORME/EPI-EQUIP PROTECAO	07000000	MATERIAL USO/CONSUMO	00000026	HIGIENE, SAUDE E SEGURANCA	00000025	EPI	00000020	EQUIPAMENTOS PROTECAO INDIVIDU	00000020	EQUIPAMENTOS PROTECAO INDIVIDU
1262	PROTETOR AUDITIVO/AURICULAR PLUG MAT SILICONE COR LJ C/CORDAO TAM GG INDICE ATENUACAO 19DB CA5745	7000023	UNIFORME/EPI-EQUIP PROTECAO	07000000	MATERIAL USO/CONSUMO	00000026	HIGIENE, SAUDE E SEGURANCA	00000025	EPI	00000020	EQUIPAMENTOS PROTECAO INDIVIDU	00000020	EQUIPAMENTOS PROTECAO INDIVIDU
1263	PROTETOR AUDITIVO/AURICULAR PLUG MAT SILICONE COR LJ C/CORDAO TAM M INDICE ATENUACAO 15DB CA19578	7000023	UNIFORME/EPI-EQUIP PROTECAO	07000000	MATERIAL USO/CONSUMO	00000026	HIGIENE, SAUDE E SEGURANCA	00000025	EPI	00000020	EQUIPAMENTOS PROTECAO INDIVIDU	00000020	EQUIPAMENTOS PROTECAO INDIVIDU
1264	PROTETOR AUDITIVO/AURICULAR PLUG MAT SILICONE COR LJ C/CORDAO TAM M INDICE ATENUACAO 16DB CA11882	7000023	UNIFORME/EPI-EQUIP PROTECAO	07000000	MATERIAL USO/CONSUMO	00000026	HIGIENE, SAUDE E SEGURANCA	00000025	EPI	00000020	EQUIPAMENTOS PROTECAO INDIVIDU	00000020	EQUIPAMENTOS PROTECAO INDIVIDU
1265	PROTETOR AUDITIVO/AURICULAR PLUG MAT SILICONE COR LJ C/CORDAO TAM M INDICE ATENUACAO 19DB CA5745	7000023	UNIFORME/EPI-EQUIP PROTECAO	07000000	MATERIAL USO/CONSUMO	00000026	HIGIENE, SAUDE E SEGURANCA	00000025	EPI	00000020	EQUIPAMENTOS PROTECAO INDIVIDU	00000020	EQUIPAMENTOS PROTECAO INDIVIDU
1266	PROTETOR AUDITIVO/AURICULAR PLUG MAT SILICONE COR LJ C/CORDAO TAM P INDICE ATENUACAO 15DB CA19578	7000023	UNIFORME/EPI-EQUIP PROTECAO	07000000	MATERIAL USO/CONSUMO	00000026	HIGIENE, SAUDE E SEGURANCA	00000025	EPI	00000020	EQUIPAMENTOS PROTECAO INDIVIDU	00000020	EQUIPAMENTOS PROTECAO INDIVIDU
1267	PROTETOR AUDITIVO/AURICULAR PLUG MAT SILICONE COR LJ C/CORDAO TAM P INDICE ATENUACAO 16DB CA11882	7000023	UNIFORME/EPI-EQUIP PROTECAO	07000000	MATERIAL USO/CONSUMO	00000026	HIGIENE, SAUDE E SEGURANCA	00000025	EPI	00000020	EQUIPAMENTOS PROTECAO INDIVIDU	00000020	EQUIPAMENTOS PROTECAO INDIVIDU
1268	PROTETOR AUDITIVO/AURICULAR PLUG MAT SILICONE COR LJ C/CORDAO TAM P INDICE ATENUACAO 19DB CA5745	7000023	UNIFORME/EPI-EQUIP PROTECAO	07000000	MATERIAL USO/CONSUMO	00000026	HIGIENE, SAUDE E SEGURANCA	00000025	EPI	00000020	EQUIPAMENTOS PROTECAO INDIVIDU	00000020	EQUIPAMENTOS PROTECAO INDIVIDU
1269	PROTETOR FACIAL LENTE PC CORPO PS VISOR PC TONALIDADE INC ESP 1,1MM COMP VISOR 230MM AJUSTE CARNEIRA CA15019	7000023	UNIFORME/EPI-EQUIP PROTECAO	07000000	MATERIAL USO/CONSUMO	00000026	HIGIENE, SAUDE E SEGURANCA	00000025	EPI	00000020	EQUIPAMENTOS PROTECAO INDIVIDU	00000020	EQUIPAMENTOS PROTECAO INDIVIDU
1271	PROTETOR FACIAL LENTE PC CORPO PS VISOR PC TONALIDADE VD ESP 1,1MM COMP VISOR 230MM AJUSTE CARNEIRA CA30115	7000023	UNIFORME/EPI-EQUIP PROTECAO	07000000	MATERIAL USO/CONSUMO	00000026	HIGIENE, SAUDE E SEGURANCA	00000025	EPI	00000020	EQUIPAMENTOS PROTECAO INDIVIDU	00000020	EQUIPAMENTOS PROTECAO INDIVIDU
100069	RELOGIO PONTO BIOMETRICO MOSTRADOR DIGITAL ALIMENT BIVOLT MAT PLASTICO ABS DIM 268X168X94MM	07000014	BENS DE USO DE PEQUENO VALOR	07000000	MATERIAL USO/CONSUMO	00000021	INSTRUMENTACAO	00000021	INSTRUMENTACAO	00000033	EQUIP E INSTRUMENT. DE MEDICAO	00000033	EQUIP E INSTRUMENT. DE MEDICAO
100040	SACO P/LIXO MAT PLAST COR PT CAPAC 20L PCT 100UN	07000018	MATERIAL HIG/LIMPEZA	07000000	MATERIAL USO/CONSUMO	00000026	HIGIENE, SAUDE E SEGURANCA	00000026	HIGIENE, SAUDE E SEGURANCA	00000021	HIGIENE/LIMPEZA E ACESSORIOS	00000021	HIGIENE/LIMPEZA E ACESSORIOS
1272	SAPATO SEG ELET COURO HIDROF PT TALONEIRA PT NUM 38 SOLADO PU BIDEN CADARCO PALM NORMAL BIQ COMPOS TENSAO 500V CA285138	7000023	UNIFORME/EPI-EQUIP PROTECAO	07000000	MATERIAL USO/CONSUMO	00000026	HIGIENE, SAUDE E SEGURANCA	00000025	EPI	00000020	EQUIPAMENTOS PROTECAO INDIVIDU	00000020	EQUIPAMENTOS PROTECAO INDIVIDU
1274	SAPATO SEG ELET COURO HIDROF PT TALONEIRA PT NUM 39 SOLADO PU BIDEN CADARCO PALM NORMAL BIQ COMPOS TENSAO 500V CA285138	7000023	UNIFORME/EPI-EQUIP PROTECAO	07000000	MATERIAL USO/CONSUMO	00000026	HIGIENE, SAUDE E SEGURANCA	00000025	EPI	00000020	EQUIPAMENTOS PROTECAO INDIVIDU	00000020	EQUIPAMENTOS PROTECAO INDIVIDU
1276	SAPATO SEG ELET COURO HIDROF PT TALONEIRA PT NUM 40 SOLADO PU BIDEN CADARCO PALM NORMAL BIQ COMPOS TENSAO 500V CA285138	7000023	UNIFORME/EPI-EQUIP PROTECAO	07000000	MATERIAL USO/CONSUMO	00000026	HIGIENE, SAUDE E SEGURANCA	00000025	EPI	00000020	EQUIPAMENTOS PROTECAO INDIVIDU	00000020	EQUIPAMENTOS PROTECAO INDIVIDU
1278	SAPATO SEG ELET COURO HIDROF PT TALONEIRA PT NUM 41 SOLADO PU BIDEN CADARCO PALM NORMAL BIQ COMPOS TENSAO 500V CA285138	7000023	UNIFORME/EPI-EQUIP PROTECAO	07000000	MATERIAL USO/CONSUMO	00000026	HIGIENE, SAUDE E SEGURANCA	00000025	EPI	00000020	EQUIPAMENTOS PROTECAO INDIVIDU	00000020	EQUIPAMENTOS PROTECAO INDIVIDU
1280	SAPATO SEG ELET COURO HIDROF PT TALONEIRA PT NUM 42 SOLADO PU BIDEN CADARCO PALM NORMAL BIQ COMPOS TENSAO 500V CA285138	7000023	UNIFORME/EPI-EQUIP PROTECAO	07000000	MATERIAL USO/CONSUMO	00000026	HIGIENE, SAUDE E SEGURANCA	00000025	EPI	00000020	EQUIPAMENTOS PROTECAO INDIVIDU	00000020	EQUIPAMENTOS PROTECAO INDIVIDU
1282	SAPATO SEG ELET COURO HIDROF PT TALONEIRA PT NUM 43 SOLADO PU BIDEN CADARCO PALM NORMAL BIQ COMPOS TENSAO 500V CA285138	7000023	UNIFORME/EPI-EQUIP PROTECAO	07000000	MATERIAL USO/CONSUMO	00000026	HIGIENE, SAUDE E SEGURANCA	00000025	EPI	00000020	EQUIPAMENTOS PROTECAO INDIVIDU	00000020	EQUIPAMENTOS PROTECAO INDIVIDU
1284	SAPATO SEG ELET COURO HIDROF PT TALONEIRA PT NUM 44 SOLADO PU BIDEN CADARCO PALM NORMAL BIQ COMPOS TENSAO 500V CA285138	7000023	UNIFORME/EPI-EQUIP PROTECAO	07000000	MATERIAL USO/CONSUMO	00000026	HIGIENE, SAUDE E SEGURANCA	00000025	EPI	00000020	EQUIPAMENTOS PROTECAO INDIVIDU	00000020	EQUIPAMENTOS PROTECAO INDIVIDU
1286	SAPATO SEG MAT COURO HIDROFUGADO COR PT FIX CADARCO NUM 38 PALMILHA NORMAL BIQUEIRA COMPOSITE SOLADO PU BIDEN CA42164	7000023	UNIFORME/EPI-EQUIP PROTECAO	07000000	MATERIAL USO/CONSUMO	00000026	HIGIENE, SAUDE E SEGURANCA	00000025	EPI	00000020	EQUIPAMENTOS PROTECAO INDIVIDU	00000020	EQUIPAMENTOS PROTECAO INDIVIDU
