CodigoItem	DescricaoItem	CodNovo_GrupoEstoque	NomeNovo_GrupoEstoque	Cod_GrupoEstoque_Old	NomeGrupoEstoque_Old	CodNovo_SubGrupo	NomeNovo_SubGrupo	Cod_SubGrupo_Old	NomeSubGrupo_Old	CodNovo_FC	NomeNovo_FC	CodFC_Old	NomeFC_Old
10039207	DISJUNTOR TERMOMAGNETICO EATON LZMS4AE1250 3 POLOS CORRENTE NOM 1250A TENSAO 415V INTERRUPCAO 70KA CURVA D FREQ 60HZ	07000021	PARTES E PEÇAS MANUT. PRODUCAO	07000000	MATERIAL USO/CONSUMO	00000237	MATERIAIS ELETRICOS	0016	ELETRICA	228	DISJUNTORES E ACESSORIOS	228	DISJUNTORES E ACESSORIOS
100397556	DISJUNTOR TERMOMAGNETICO MONOPOLAR CORRENTE 16A TENSAO 240V INTERRUP 30MA CURVA C FREQ 50HZ	07000021	PARTES E PEÇAS MANUT. PRODUCAO	07000000	MATERIAL USO/CONSUMO	00000237	MATERIAIS ELETRICOS	0016	ELETRICA	228	DISJUNTORES E ACESSORIOS	110	PROTECOES ELETRICAS
100397760	DISJUNTOR TERMOMAGNETICO TRIPOLAR CORRENTE 200A-40°C TENS 690V INTERRUPCAO 8KV CURVA B FREQUENCIA 50/60HZ	07000021	PARTES E PEÇAS MANUT. PRODUCAO	07000000	MATERIAL USO/CONSUMO	00000237	MATERIAIS ELETRICOS	00000237	MATERIAIS ELETRICOS	228	DISJUNTORES E ACESSORIOS	228	DISJUNTORES E ACESSORIOS
100397540	DISJUNTOR TRIP PROT MOTOR REG 0,4-0,63A PROT TERMOMAGNETICO 1NA+1NF 400-415V INTERRUP 100KA ACION BOTAO	07000021	PARTES E PEÇAS MANUT. PRODUCAO	07000000	MATERIAL USO/CONSUMO	00000237	MATERIAIS ELETRICOS	0016	ELETRICA	228	DISJUNTORES E ACESSORIOS	110	PROTECOES ELETRICAS
100397545	DISJUNTOR TRIP PROT MOTOR REG 0,4-0,63A PROT TERMOMAGNETICO 1NA+1NF 690V INTERRUP 6KA ACION ALAVANCA	07000021	PARTES E PEÇAS MANUT. PRODUCAO	07000000	MATERIAL USO/CONSUMO	00000237	MATERIAIS ELETRICOS	0016	ELETRICA	228	DISJUNTORES E ACESSORIOS	110	PROTECOES ELETRICAS
100397543	DISJUNTOR TRIP PROT MOTOR REG 18-25A PROT TERMOMAGNETICO 1NA+1NF 415V INTERRUP 6KA ACION BOTAO	07000021	PARTES E PEÇAS MANUT. PRODUCAO	07000000	MATERIAL USO/CONSUMO	00000237	MATERIAIS ELETRICOS	0016	ELETRICA	228	DISJUNTORES E ACESSORIOS	110	PROTECOES ELETRICAS
100397544	DISJUNTOR TRIP PROT MOTOR REG 4-6,3A PROT TERMOMAGNETICO 1NA+1NF 380V INTERRUP 65KA ACION BOTAO	07000021	PARTES E PEÇAS MANUT. PRODUCAO	07000000	MATERIAL USO/CONSUMO	00000237	MATERIAIS ELETRICOS	0016	ELETRICA	228	DISJUNTORES E ACESSORIOS	110	PROTECOES ELETRICAS
100397541	DISJUNTOR TRIP PROT MOTOR REG 4-6,3A PROT TERMOMAGNETICO 1NA+1NF 660V INTERRUP 440KA ACION BOTAO	07000021	PARTES E PEÇAS MANUT. PRODUCAO	07000000	MATERIAL USO/CONSUMO	00000237	MATERIAIS ELETRICOS	0016	ELETRICA	228	DISJUNTORES E ACESSORIOS	110	PROTECOES ELETRICAS
100397546	DISJUNTOR TRIP PROT MOTOR REG 6,3-10A PROT TERMOMAGNETICO 1NA+1NF 690V INTERRUP 6KA ACION BOTAO	07000021	PARTES E PEÇAS MANUT. PRODUCAO	07000000	MATERIAL USO/CONSUMO	00000237	MATERIAIS ELETRICOS	0016	ELETRICA	228	DISJUNTORES E ACESSORIOS	110	PROTECOES ELETRICAS
10038889	DISJUNTOR TRIPOLAR PROT MOTOR FAIXA 4-6,3A PROT TIPO C CONTATO 1NA TENSAO 690VCA INTERRUP 50KA ACION BOTAO MS116-6.3 ABB	07000021	PARTES E PEÇAS MANUT. PRODUCAO	07000000	MATERIAL USO/CONSUMO	00000237	MATERIAIS ELETRICOS	0016	ELETRICA	228	DISJUNTORES E ACESSORIOS	110	PROTECOES ELETRICAS
10038890	DISJUNTOR TRIPOLAR PROT MOTOR FAIXA 6,3-10A PROT TIPO C CONTATO 1NA TENSAO 380VCA INTERRUP 50KA ACION BOTAO MS11610 ABB	07000021	PARTES E PEÇAS MANUT. PRODUCAO	07000000	MATERIAL USO/CONSUMO	00000237	MATERIAIS ELETRICOS	0016	ELETRICA	228	DISJUNTORES E ACESSORIOS	110	PROTECOES ELETRICAS
10038891	DISJUNTOR TRIPOLAR PROT MOTOR FAIXA 8-12A PROT TIPO C CONTATO 1NA TENSAO 380VCA INTERRUP 25KA ACION BOTAO MS11612 ABB	07000021	PARTES E PEÇAS MANUT. PRODUCAO	07000000	MATERIAL USO/CONSUMO	00000237	MATERIAIS ELETRICOS	0016	ELETRICA	228	DISJUNTORES E ACESSORIOS	110	PROTECOES ELETRICAS
100397023	DISJUNTOR TRIPOLAR PROTECAO MOTOR REG 1,6-2,5A THERMO-MAGNETICO CONT 3P TENS 690V INTERR 3KA ACION TECLA	07000021	PARTES E PEÇAS MANUT. PRODUCAO	07000000	MATERIAL USO/CONSUMO	00000237	MATERIAIS ELETRICOS	0016	ELETRICA	228	DISJUNTORES E ACESSORIOS	228	DISJUNTORES E ACESSORIOS
100397107	DISJUNTOR TRIPOLAR PROTECAO MOTOR REG 7-10A CONTATOS 1NA+1NF TENS 690V 6KA ACIONAMENTO BOTAO ROTATIVO	07000021	PARTES E PEÇAS MANUT. PRODUCAO	07000000	MATERIAL USO/CONSUMO	00000237	MATERIAIS ELETRICOS	0016	ELETRICA	228	DISJUNTORES E ACESSORIOS	228	DISJUNTORES E ACESSORIOS
14000225	DISJUNTOR-MOTOR WEG MPWA0-3U040 32-40 A	07000021	PARTES E PEÇAS MANUT. PRODUCAO	07000000	MATERIAL USO/CONSUMO	00000237	MATERIAIS ELETRICOS	00000124	MATERIAL USO/CONSUMO	228	DISJUNTORES E ACESSORIOS	110	PROTECOES ELETRICAS
1003792	DISPENSADOR PAPEL HIGIENICO TIPO ROLO MAT AI COR AL FORMATO CIRCULAR DIM 300MM	07000018	MATERIAL HIG/LIMPEZA	07000000	MATERIAL USO/CONSUMO	00000270	HIGIENE, SAUDE E SEGURANCA	0054	HIGIENE, SAUDE E SEGURANCA	147	HIGIENE/LIMPEZA E ACESSORIOS	147	HIGIENE/LIMPEZA E ACESSORIOS
100397408	DISPENSADOR PAPEL TOALHA BOBINA MAT PLASTICO COR BR FORM RETANGULAR DIM 13X29X27CM	07000018	MATERIAL HIG/LIMPEZA	07000000	MATERIAL USO/CONSUMO	00000270	HIGIENE, SAUDE E SEGURANCA	0054	HIGIENE, SAUDE E SEGURANCA	147	HIGIENE/LIMPEZA E ACESSORIOS	147	HIGIENE/LIMPEZA E ACESSORIOS
200147	DISPLAY PAREDE AVISO A4 CRISTAL VERTICAL MAT PVC DIM 30X21CM ESP 2MM	07000007	MATERIAL DE ESCRITORIO	07000000	MATERIAL USO/CONSUMO	00000245	PAPELARIA, INFORMATICA, ESCRIT	0020	ESCRITORIO	00000129	UTENSILIOS DE ESCRITORIO	00000129	UTENSILIOS DE ESCRITORIO
100397835	DISPLAY PAREDE FORM A4 MAT PLASTICO DIM 23X0,5X31,5CM ESP/GRAMATURA 63G/M2	07000007	MATERIAL DE ESCRITORIO	07000000	MATERIAL USO/CONSUMO	00000245	PAPELARIA, INFORMATICA, ESCRIT	0060	MATERIAIS P/PUBLICIDADE	00000129	UTENSILIOS DE ESCRITORIO	00000163	PROPAGANDA
14000209	DISPOSITIVO DE PROTEÇÃO CONTRA SURTO SCHNEIDER EZ9L33145	07000021	PARTES E PEÇAS MANUT. PRODUCAO	07000000	MATERIAL USO/CONSUMO	00000245	PAPELARIA, INFORMATICA, ESCRIT	00000127	MATERIAL USO/CONSUMO	00000371	INFORMATICA SUPRIMENTOS, EQUIP	110	PROTECOES ELETRICAS
100397329	DIVISOR CABO ALTA TENSAO 4 VIAS COMPONENTE APLICACAO EXTRUSORA MODELO ALLROLLEX 3000 B994-4WAY-6M-30KV-CP COLINES	07000021	PARTES E PEÇAS MANUT. PRODUCAO	07000000	MATERIAL USO/CONSUMO	00000269	COMPONENTES MAQUINAS E EQUIP	0015	COMPONENTES MAQUINAS E EQUIP	00000130	COMPONENTES MAQUINAS E EQUIP	00000130	COMPONENTES MAQUINAS E EQUIP
10038822	DIVISOR ELETROSTATICO MAT ABS ISOLACAO 100KV 4 SAIDAS CONEXAO PINO ROSCAVEL	07000021	PARTES E PEÇAS MANUT. PRODUCAO	07000000	MATERIAL USO/CONSUMO	00000237	MATERIAIS ELETRICOS	0016	ELETRICA	190	MATERIAIS ELETRICOS DIVERSOS	190	MATERIAIS ELETRICOS DIVERSOS
100397299	DOBRADICA PINO BOLA MAT ACO DIM 3.1/2X3POL CANTO RETO	07000012	MATERIAIS MANUTENCAO PREDIAL	07000000	MATERIAL USO/CONSUMO	00000176	MATERIAIS P/CONSTRUCAO CIVIL	00000176	MATERIAIS P/CONSTRUCAO CIVIL	150	FECHADURAS E DOBRADICAS	150	FECHADURAS E DOBRADICAS
1003320	DOSADOR GRAVIMETRICO COMPONENTE APLICACAO EXTRUSORA 12470020194 LOHIA	07000021	PARTES E PEÇAS MANUT. PRODUCAO	07000000	MATERIAL USO/CONSUMO	00000269	COMPONENTES MAQUINAS E EQUIP	0015	COMPONENTES MAQUINAS E EQUIP	00000130	COMPONENTES MAQUINAS E EQUIP	00000130	COMPONENTES MAQUINAS E EQUIP
000966	DP 105A - PP POLIPROPILENO HOMOPOLIMERO	01000000	MATERIA-PRIMA	01000000	MATERIA-PRIMA	0		00000004	PP	0		00000013	PP HOMO
100397673	DRIVE MOVITRAC COMPONENTE APLICACAO RETIFICA MODELO M-218 MC07B0040-5A3-4-00 REDISC	07000021	PARTES E PEÇAS MANUT. PRODUCAO	07000000	MATERIAL USO/CONSUMO	00000269	COMPONENTES MAQUINAS E EQUIP	0015	COMPONENTES MAQUINAS E EQUIP	00000130	COMPONENTES MAQUINAS E EQUIP	00000130	COMPONENTES MAQUINAS E EQUIP
10039012	DRIVE PROGRAMACAO P/MOTOR PASSO 500V 11 ENT INTERFACE RS485 10 SAIDAS DISSIPADOR CALOR 46X337X220MM MDX61B00085A340T SEW	07000021	PARTES E PEÇAS MANUT. PRODUCAO	07000000	MATERIAL USO/CONSUMO	0055	MATERIAIS ELETRONICOS	0055	MATERIAIS ELETRONICOS	177	COMPONENTES ELETRONICOS	177	COMPONENTES ELETRONICOS
001507	DUST FREE OP 0104/19 AMARELO	01000000	MATERIA-PRIMA	01000000	MATERIA-PRIMA	0		00000186	MASTER	0		00000170	PIGMENTO
100396797	E39-VA APARELHO PARA TESTE DE SENSOR OMRON	20000002	ATIVO IMOB. - MAQ. E EQUIP.	07000000	MATERIAL USO/CONSUMO	00000237	MATERIAIS ELETRICOS	0016	ELETRICA	00000200	BOTAO, CHAVE, SENSOR E ACESSOR	00000200	BOTAO, CHAVE, SENSOR E ACESSOR
000122	EB-853/72 - POLIETILENO DE BAIXA DENSIDADE	01000000	MATERIA-PRIMA	01000000	MATERIA-PRIMA	0		00000184	PE	0		00000060	PEBD
000984	EF 2126S3 - POLIETILENO DE BAIXA DENSIDADE	01000000	MATERIA-PRIMA	01000000	MATERIA-PRIMA	0		00000184	PE	0		00000060	PEBD
10039353	EIXO COMPONENTE APLICACAO EXTRUSORA MODELO WEX-130 4-014173-0 WORTEX	07000021	PARTES E PEÇAS MANUT. PRODUCAO	07000000	MATERIAL USO/CONSUMO	00000269	COMPONENTES MAQUINAS E EQUIP	0015	COMPONENTES MAQUINAS E EQUIP	00000130	COMPONENTES MAQUINAS E EQUIP	00000130	COMPONENTES MAQUINAS E EQUIP
10039248	EIXO P/ROLAMENTO ESF DESL LINEAR MAT AC CARBONO NORMA SAE1045 DIM 25X1500MM	07000009	MATERIAL DE CONSUMO	07000000	MATERIAL USO/CONSUMO	00000286	ROLAMENTOS E MANCAIS	0037	ROLAMENTOS E MANCAIS	268	ACESSORIOS P/ROLAM. E MANCAIS	268	ACESSORIOS P/ROLAM. E MANCAIS
100397033	ELASTICO LIGA BORRACHA LATEX N18 COR AM PT C/100 UN	07000007	MATERIAL DE ESCRITORIO	07000000	MATERIAL USO/CONSUMO	00000245	PAPELARIA, INFORMATICA, ESCRIT	0020	ESCRITORIO	277	MAT. DIVERSOS P/ESCRITORIO	277	MAT. DIVERSOS P/ESCRITORIO
14001725	ELECTRODE N2 995 HT 6MT A995MINIPIN6V2 70360033	07000021	PARTES E PEÇAS MANUT. PRODUCAO	07000000	MATERIAL USO/CONSUMO	00000269	COMPONENTES MAQUINAS E EQUIP	0015	COMPONENTES MAQUINAS E EQUIP	00000130	COMPONENTES MAQUINAS E EQUIP	00000130	COMPONENTES MAQUINAS E EQUIP
14001269	ELECTROPNEU REGULATOR SMC ITV1030-311BL2 - 2609500215	07000021	PARTES E PEÇAS MANUT. PRODUCAO	07000000	MATERIAL USO/CONSUMO	00000269	COMPONENTES MAQUINAS E EQUIP	0015	COMPONENTES MAQUINAS E EQUIP	00000130	COMPONENTES MAQUINAS E EQUIP	00000130	COMPONENTES MAQUINAS E EQUIP
10038899	ELEMENTO ELASTICO ACOPLAMENTO MADEFLEX GR-067	07000009	MATERIAL DE CONSUMO	07000000	MATERIAL USO/CONSUMO	00000213	TRANSMISSAO DE FORCA MECANICA	0042	TRANSMISSAO MECANICA	257	ACOPLAMENTOS E SUAS PARTES	257	ACOPLAMENTOS E SUAS PARTES
10038898	ELEMENTO ELASTICO ACOPLAMENTO MADEFLEX MN-4	07000009	MATERIAL DE CONSUMO	07000000	MATERIAL USO/CONSUMO	00000213	TRANSMISSAO DE FORCA MECANICA	0042	TRANSMISSAO MECANICA	257	ACOPLAMENTOS E SUAS PARTES	257	ACOPLAMENTOS E SUAS PARTES
10038477	ELEMENTO ELASTICO APLICACAO ACOPLAMENTO PUMA FLEX AP-140	07000009	MATERIAL DE CONSUMO	07000000	MATERIAL USO/CONSUMO	00000213	TRANSMISSAO DE FORCA MECANICA	0042	TRANSMISSAO MECANICA	257	ACOPLAMENTOS E SUAS PARTES	257	ACOPLAMENTOS E SUAS PARTES
200478	ELEMENTO ELASTICO ROTEX GR-19	07000009	MATERIAL DE CONSUMO	07000000	MATERIAL USO/CONSUMO	00000213	TRANSMISSAO DE FORCA MECANICA	00000213	TRANSMISSAO DE FORCA MECANICA	257	ACOPLAMENTOS E SUAS PARTES	257	ACOPLAMENTOS E SUAS PARTES
14000980	ELETRODO E6013  2,5 X 350 - 5KG	07000009	MATERIAL DE CONSUMO	07000000	MATERIAL USO/CONSUMO	0068	SOLDA, REVESTIM. E ACESSORIOS	0068	SOLDA, REVESTIM. E ACESSORIOS	212	ELETRODO, ARAME P/SOLDA ADICAO	212	ELETRODO, ARAME P/SOLDA ADICAO
100068	ELETRODO N2 995 HT 6MT A995MINIPIN6V2 MEECH	07000009	MATERIAL DE CONSUMO	07000000	MATERIAL USO/CONSUMO	0068	SOLDA, REVESTIM. E ACESSORIOS	0068	SOLDA, REVESTIM. E ACESSORIOS	212	ELETRODO, ARAME P/SOLDA ADICAO	212	ELETRODO, ARAME P/SOLDA ADICAO
14001525	ELETRODO REVESTIDO E7018 - 2,50MM	07000009	MATERIAL DE CONSUMO	07000000	MATERIAL USO/CONSUMO	0068	SOLDA, REVESTIM. E ACESSORIOS	0068	SOLDA, REVESTIM. E ACESSORIOS	212	ELETRODO, ARAME P/SOLDA ADICAO	212	ELETRODO, ARAME P/SOLDA ADICAO
14001524	ELETRODO REVESTIDO E7018 - 3,25MM	07000009	MATERIAL DE CONSUMO	07000000	MATERIAL USO/CONSUMO	0068	SOLDA, REVESTIM. E ACESSORIOS	0068	SOLDA, REVESTIM. E ACESSORIOS	212	ELETRODO, ARAME P/SOLDA ADICAO	212	ELETRODO, ARAME P/SOLDA ADICAO
14001526	ELETRODO REVESTIDO OK E6013 - 2,50MM	07000009	MATERIAL DE CONSUMO	07000000	MATERIAL USO/CONSUMO	0068	SOLDA, REVESTIM. E ACESSORIOS	0068	SOLDA, REVESTIM. E ACESSORIOS	212	ELETRODO, ARAME P/SOLDA ADICAO	212	ELETRODO, ARAME P/SOLDA ADICAO
14001527	ELETRODO REVESTIDO OK E6013 - 3,25MM	07000009	MATERIAL DE CONSUMO	07000000	MATERIAL USO/CONSUMO	0068	SOLDA, REVESTIM. E ACESSORIOS	0068	SOLDA, REVESTIM. E ACESSORIOS	212	ELETRODO, ARAME P/SOLDA ADICAO	212	ELETRODO, ARAME P/SOLDA ADICAO
100397254	ELETRODO SOLDA APLIC ACO INOX FORM CIRCULAR DIAM 2,50MM COMP 350MM CLASSIFICACAO E308L 16-17	07000009	MATERIAL DE CONSUMO	07000000	MATERIAL USO/CONSUMO	0068	SOLDA, REVESTIM. E ACESSORIOS	0068	SOLDA, REVESTIM. E ACESSORIOS	212	ELETRODO, ARAME P/SOLDA ADICAO	212	ELETRODO, ARAME P/SOLDA ADICAO
100397405	ELETRODO SOLDA APLIC FERRO FUNDIDO FORM CIRCULAR DIAM 2,50MM COMP 300MM CLASS UTP-84	07000009	MATERIAL DE CONSUMO	07000000	MATERIAL USO/CONSUMO	0068	SOLDA, REVESTIM. E ACESSORIOS	0068	SOLDA, REVESTIM. E ACESSORIOS	212	ELETRODO, ARAME P/SOLDA ADICAO	212	ELETRODO, ARAME P/SOLDA ADICAO
100397255	ELETRODO SOLDA APLIC FERRO FUNDIDO FORM CIRCULAR DIAM 3,25MM COMP 350MM CLASSIFICACAO E NI-CI	07000009	MATERIAL DE CONSUMO	07000000	MATERIAL USO/CONSUMO	0068	SOLDA, REVESTIM. E ACESSORIOS	0068	SOLDA, REVESTIM. E ACESSORIOS	212	ELETRODO, ARAME P/SOLDA ADICAO	212	ELETRODO, ARAME P/SOLDA ADICAO
1003374	ELETRODO SOLDA FERRO FUNDIDO SECAO CIRCULAR DIAM 3.25MM COMP 350MM CLASSIFICACAO AWS/ASME SFA 5.1	07000009	MATERIAL DE CONSUMO	07000000	MATERIAL USO/CONSUMO	0068	SOLDA, REVESTIM. E ACESSORIOS	0068	SOLDA, REVESTIM. E ACESSORIOS	212	ELETRODO, ARAME P/SOLDA ADICAO	212	ELETRODO, ARAME P/SOLDA ADICAO
10039008	ELETRODUTO FLEXIVEL CORRUGADO MAT PE DIAM 4POL COR PT CATEG 6 KANAFLEX	07000009	MATERIAL DE CONSUMO	07000000	MATERIAL USO/CONSUMO	00000237	MATERIAIS ELETRICOS	0016	ELETRICA	176	QUADROS COMANDO, CONDULETES	176	QUADROS COMANDO, CONDULETES
1003362	ELETRODUTO FLEXIVEL CORRUGADO MAT PEAD DIAM 1POL COR PT	07000009	MATERIAL DE CONSUMO	07000000	MATERIAL USO/CONSUMO	00000237	MATERIAIS ELETRICOS	0016	ELETRICA	176	QUADROS COMANDO, CONDULETES	176	QUADROS COMANDO, CONDULETES
10038855	ELETRODUTO FLEXIVEL CORRUGADO MAT PEAD DIAM 4POL COR CZ	07000009	MATERIAL DE CONSUMO	07000000	MATERIAL USO/CONSUMO	00000237	MATERIAIS ELETRICOS	0016	ELETRICA	176	QUADROS COMANDO, CONDULETES	176	QUADROS COMANDO, CONDULETES
10038750	ELETRODUTO FLEXIVEL PROVA EXPLOSAO MAT AC ACAB GALV FOGO DIAM/ROSCA 3/4POL COMP 3MT	07000009	MATERIAL DE CONSUMO	07000000	MATERIAL USO/CONSUMO	00000237	MATERIAIS ELETRICOS	0016	ELETRICA	176	QUADROS COMANDO, CONDULETES	176	QUADROS COMANDO, CONDULETES
100397606	ELETRODUTO RIGIDO MAT PVC LISO CZ DIAM 3/4POL COMP 3000MM	07000009	MATERIAL DE CONSUMO	07000000	MATERIAL USO/CONSUMO	00000237	MATERIAIS ELETRICOS	00000237	MATERIAIS ELETRICOS	176	QUADROS COMANDO, CONDULETES	00000287	QUADROS COMANDO, CONDULETES E
10038852	ELETRODUTO RIGIDO MAT/ACAB AC GALV FOGO DIAM/ROSCA 4PO COMP 3M	07000009	MATERIAL DE CONSUMO	07000000	MATERIAL USO/CONSUMO	00000237	MATERIAIS ELETRICOS	0016	ELETRICA	176	QUADROS COMANDO, CONDULETES	176	QUADROS COMANDO, CONDULETES
14001226	ELETROMAGNETIC BRAKE ASSY V4 - 1942307020	07000021	PARTES E PEÇAS MANUT. PRODUCAO	07000000	MATERIAL USO/CONSUMO	00000269	COMPONENTES MAQUINAS E EQUIP	0015	COMPONENTES MAQUINAS E EQUIP	00000130	COMPONENTES MAQUINAS E EQUIP	00000130	COMPONENTES MAQUINAS E EQUIP
100397116	EMBUCHADO MAGNETICO MAT NIQUEL FORM CILINDRICO DIAM 25MM FIXACAO ROSCA EXTERNA M5	07000009	MATERIAL DE CONSUMO	07000000	MATERIAL USO/CONSUMO	00000264	ELEM. E DISPOSIT. DE FIXACAO	0072	ELEM. E DISPOSIT. DE FIXACAO	227	FIXACAO EM GERAL	227	FIXACAO EM GERAL
10039164	EMENDA PERFIL P/FORRO PVC DIM 7X5MM COMP 6M	07000012	MATERIAIS MANUTENCAO PREDIAL	07000000	MATERIAL USO/CONSUMO	00000176	MATERIAIS P/CONSTRUCAO CIVIL	00000176	MATERIAIS P/CONSTRUCAO CIVIL	00000141	COMPONENTES DIVERSOS P/CONSTRU	00000141	COMPONENTES DIVERSOS P/CONSTRU
100237	EMENDA PNEUMATICA C/REDCAO PU12-PU8	07000012	MATERIAIS MANUTENCAO PREDIAL	07000000	MATERIAL USO/CONSUMO	00000050	HIDRAULICA,PNEUMATICA E ACIONA	00000050	HIDRAULICA,PNEUMATICA E ACIONA	00000098	CONEXOES HIDRAULICAS E PNEUMAT	00000098	CONEXOES HIDRAULICAS E PNEUMAT
100238	EMENDA PNEUMATICA C/REDUCAO PU12-PU10	07000012	MATERIAIS MANUTENCAO PREDIAL	07000000	MATERIAL USO/CONSUMO	00000050	HIDRAULICA,PNEUMATICA E ACIONA	00000051	HIDRAULICA,PNEUMATICA E ACIONA	00000098	CONEXOES HIDRAULICAS E PNEUMAT	00000098	CONEXOES HIDRAULICAS E PNEUMAT
15.06	EMISSAO, REEMISSAO E FORNECIMENTO DE AVISOS, COMPROVANTES E DOCUMENTOS EM GERAL	30000003	SERVICOS - PJ	30000003	SERVICOS - PJ	00000166	SERVICOS - PJ	00000172	SERVICOS - PJ	00000053	SERVICOS	00000053	SERVICOS
002389	EMPILHADEIRA COMBUSTAO HELI MOD: CPYD25	20000003	ATIVO IMOB. - VEICULOS	20000003	ATIVO IMOB. - VEICULOS	00000137	ATIVO IMOB. - VEICULOS	00000137	ATIVO IMOB. - VEICULOS	154	EMPILHADEIRAS	154	EMPILHADEIRAS
10038829	EMPILHADEIRA GAS CAPACIDADE 2500KG ALTURA ELEVACAO 2,5M 50VX YALE	20000003	ATIVO IMOB. - VEICULOS	20000003	ATIVO IMOB. - VEICULOS	00000137	ATIVO IMOB. - VEICULOS	00000137	ATIVO IMOB. - VEICULOS	154	EMPILHADEIRAS	154	EMPILHADEIRAS
10038830	EMPILHADEIRA GAS CAPACIDADE 3000KG ALTURA ELEVACAO 2,5M H60XM HYSTER	20000003	ATIVO IMOB. - VEICULOS	20000003	ATIVO IMOB. - VEICULOS	00000137	ATIVO IMOB. - VEICULOS	00000137	ATIVO IMOB. - VEICULOS	154	EMPILHADEIRAS	154	EMPILHADEIRAS
002423	EMPILHADEIRA GLP HYUNDAI 25L-7M SERIE: 18CC0000295	20000003	ATIVO IMOB. - VEICULOS	20000003	ATIVO IMOB. - VEICULOS	00000137	ATIVO IMOB. - VEICULOS	00000137	ATIVO IMOB. - VEICULOS	154	EMPILHADEIRAS	154	EMPILHADEIRAS
000988	EMPILHADEIRA HANCHA CPD25 SERIE F4AG26217	20000003	ATIVO IMOB. - VEICULOS	20000003	ATIVO IMOB. - VEICULOS	00000137	ATIVO IMOB. - VEICULOS	00000137	ATIVO IMOB. - VEICULOS	154	EMPILHADEIRAS	154	EMPILHADEIRAS
200900	EMPILHADEIRA HIDRÁULICA MANUAL 1500KG 1600MM - PALETRANS-LM1516	20000002	ATIVO IMOB. - MAQ. E EQUIP.	20000002	ATIVO IMOB. - MAQ. E EQUIP.	00000137	ATIVO IMOB. - VEICULOS	100025	ATIVO IMOB. - MAQ. E EQUIP.	154	EMPILHADEIRAS	00000038	MAQUINAS E EQUIPAMENTOS
001010	EMPILHADEIRA HYSTER SERIE A977Y09546H	20000003	ATIVO IMOB. - VEICULOS	20000003	ATIVO IMOB. - VEICULOS	00000137	ATIVO IMOB. - VEICULOS	00000137	ATIVO IMOB. - VEICULOS	154	EMPILHADEIRAS	00000135	VEICULOS
0009POL	EMPILHADEIRA TOYOTA ANO 2010 (POLOFORTE)	20000003	ATIVO IMOB. - VEICULOS	20000003	ATIVO IMOB. - VEICULOS	00000137	ATIVO IMOB. - VEICULOS	00000137	ATIVO IMOB. - VEICULOS	154	EMPILHADEIRAS	154	EMPILHADEIRAS
000957	EMPILHADEIRA TOYOTA COR LARANJA MOD.8FGU25 CHASSI: 32849	20000003	ATIVO IMOB. - VEICULOS	20000003	ATIVO IMOB. - VEICULOS	00000137	ATIVO IMOB. - VEICULOS	00000137	ATIVO IMOB. - VEICULOS	154	EMPILHADEIRAS	154	EMPILHADEIRAS
14.08	ENCADERNAÇÃO, GRAVAÇÃO E DOURAÇÃO DE LIVROS, REVISTAS E CONGÊNERES	30000003	SERVICOS - PJ	30000003	SERVICOS - PJ	00000166	SERVICOS - PJ	00000172	SERVICOS - PJ	00000053	SERVICOS	00000053	SERVICOS
14000754	ENCODER ABSOLUTO PROFINET COMPONENTE APLICACAO EXTRUSORA MODELO ALLROLLEX 3000 CEV58-2M-10361 COLINES	07000021	PARTES E PEÇAS MANUT. PRODUCAO	07000000	MATERIAL USO/CONSUMO	00000269	COMPONENTES MAQUINAS E EQUIP	0015	COMPONENTES MAQUINAS E EQUIP	00000130	COMPONENTES MAQUINAS E EQUIP	00000130	COMPONENTES MAQUINAS E EQUIP
14001227	ENCODER CABLE ASSY V4-2IN1 - 1942397010	07000021	PARTES E PEÇAS MANUT. PRODUCAO	07000000	MATERIAL USO/CONSUMO	00000269	COMPONENTES MAQUINAS E EQUIP	0015	COMPONENTES MAQUINAS E EQUIP	00000130	COMPONENTES MAQUINAS E EQUIP	00000130	COMPONENTES MAQUINAS E EQUIP
1003327	ENCODER COMPONENTE APLICACAO EXTRUSORA 14451108030 LOHIA	07000021	PARTES E PEÇAS MANUT. PRODUCAO	07000000	MATERIAL USO/CONSUMO	00000269	COMPONENTES MAQUINAS E EQUIP	0015	COMPONENTES MAQUINAS E EQUIP	00000130	COMPONENTES MAQUINAS E EQUIP	00000130	COMPONENTES MAQUINAS E EQUIP
10038670	ENCODER COMPONENTE APLICACAO TEAR CIRCULAR MODELO NOVA 82 HF LC16 SURFACE WINDER TRQ 1403649000 TECHNO SPRINGS	07000021	PARTES E PEÇAS MANUT. PRODUCAO	07000000	MATERIAL USO/CONSUMO	00000269	COMPONENTES MAQUINAS E EQUIP	0015	COMPONENTES MAQUINAS E EQUIP	00000130	COMPONENTES MAQUINAS E EQUIP	00000130	COMPONENTES MAQUINAS E EQUIP
